1000000607100004441000044404CONAC100000018349290000001348671000046558081256V2021101820250729202410142024021800220046002800000000000000000000NON0000000000000100002050016295528Financement etudes enfants              0000000000000000        
1000000608100000581000005807CONWO400000008154720000000000000000034122076175F2023041120250530202412132024010800160026034201199999900000000000NON0000000000000000000000018481008Voyage                                  0000000020230830        
1000000609100002461000024601PROAC100000151993950000014348992000591673123796F2018102820210415202411122025080900110030000000000000000000000000NON0000000000000100001400027931177Investissement extension                0000000000000000        
1000000610100004121000041207DECAC100000007851740000000398722000015192112454V2020080820260608202401072024052100500071000000000000000000000000NON0000000000000100002740020117242Decouvert temporaire                    0000000000000000        
1000000611100001921000019208PRORS100000165010050000006026255001181386108600F2018080120191025202407202024083000010015000000000000000000000000DEP0000005398377000000000001488984Acquisition local commercial            2022092200000000        
1000000612100003751000037509PROAC100000025378290000001429581000224677113204F2024073020250725202401232025082900020012000000000000000000000000IMM0000000798710000000000041130212Equipement professionnel                0000000000000000        
1000000613100001871000018703CONAC100000021296650000001001191000048997111947F2020080520250312202402272025081100420056000000000000000000000000NON0000000000000000000000026143683Credit consommation divers              0000000000000000        
1000000614100003201000032009IMMAC100000741688940000025654180000872007118003F2024081520391026202403112024021400820185000000000000000000000000IMM0000036651203000000000039395190Achat residence secondaire              0000000000000000        
1000000615100001471000014706CONAC100000025532550000002337395000083665110621F2021120620241120202409282024080400190036000000000000000000000000NON0000000000000000000000019899108Soins medicaux                          0000000000000000        
1000000616100002041000020407CONAC100000008266620000000755285000059432115074F2022072720231020202407132024011300040015000000000000000000000000NON0000000000000000000000027207530Amenagement logement                    0000000000000000        
1000000617100004311000043103CONAC100000020828630000000823595000062714085027F2022072220250904202401092024051400130038000000000000000000000000NON0000000000000000000000005483749Frais divers                            0000000000000000        
1000000618100001871000018701CONLT300000004845900000000334922000011976119160F2022093020270107202409112024040600210052009300350000000000167461NON0000000000000000000000023652137Achat materiel informatique             0000000000000000        
1000000619100002931000029301CONAC100000012288410000000720701000030871094993V2022031820260225202405152025010900140048000000000000000000000000NON0000000000000100004160021828127Achat materiel informatique             0000000000000000        
1000000620100002991000029901CONAC100000005353420000000251112000013670135606F2022061820260925202408102024110300460052001900000000000000000000NON0000000000000000000000014550557Soins medicaux                          0000000000000000        
1000000621100001991000019902IMMAC100000744238370000060678483000814688118585F2018012920370718202407102025120401200237000000000000000000000000IMM0000075201321100001250048827779Renovation logement                     0000000000000000        
1000000622100004341000043408PROAC100000024012550000001046953000113124081517V2024100720260828202407032025031800160023000000000000000000000000IMM0000000750679000000000010823730Achat materiel industriel               0000000000000000        
1000000623100003101000031008CONAC100000018981580000001514033000034999077594F2019070120241231202406132024090200210067000000000000000000000000NON0000000000000000000000030494329Achat electromenager                    0000000000000000        
1000000624100001331000013303IMMRS100000294015070000024794759000317618109769F2018071120350612202403102024090101760206001900000000000000000000IMM0000033370986000000000017822196Acquisition appartement                 2022051400000000        
1000000625100002171000021704CONAC100000007800720000000664081000017782094299V2024081720290123202409252024060100390054000000000000000000000000NON0000000000000100003450031447497Soins medicaux                          0000000000000000        
1000000626100004421000044202CONAC100000018316010000001757777000068491135188F2024103120270618202411142024031200130032000000000000000000000000NON0000000000000000000000015230355Credit consommation divers              0000000000000000        
1000000627100000021000000207AUTSD400000040958620000003567440000078124124293F2019090920251206202403062025051900580076039801399999900003567436VEH0000003687733100004810005534286Achat voiture neuve                     0000000000000000        
1000000628100004891000048907IMMAC100000674517210000067288871000884786111303V2018052220290424202406202025092100810133000000000000000000000000IMM0000089869170000000000020241843Achat residence secondaire              0000000000000000        
1000000629100001481000014802AUTAC100000064914090000003183729000121581083597V2022111520280517202408302025011000650067000000000000000000000000VEH0000002812831000000000009489284Achat voiture neuve                     0000000000000000        
1000000630100004321000043207PROAC100000291682160000025270257000999713108043F2022071120250426202405142025022500050034000000000000000000000000DEP0000027132083100003050032777053Acquisition fonds de commerce           0000000000000000        
1000000631100001071000010702IMMAC100000730157720000034756009000904423129511F2024091620400525202402092024092001540191000000000000000000000000IMM0000067117879000000000003717902Achat residence secondaire              0000000000000000        
1000000632100003181000031806PROAC100000159275820000014334095000312871102101F2020060520251206202403062024051400290067000000000000000000000000NON0000000000000100001960007237114Acquisition local commercial            0000000000000000        
1000000633100000811000008109IMMLT400000180166460000009686234000224689134164F2024042220410123202406222024082100650204036401299999900009686224IMM0000011749662000000000012818333Renovation logement                     0000000000000000        
1000000634100002241000022403CONAC100000014758470000000505724000029446094511F2019102420250125202406232025021100600064001900000000000000000000NON0000000000000000000000045615579Financement etudes enfants              0000000000000000        
1000000635100004341000043409AUTAC100000049398240000003382910000091464116792F2021091220280109202412022025071300380077003000100000000000000000VEH0000002820319000000000025831411Achat voiture neuve                     0000000000000000        
1000000636100003751000037504AUTAC100000066329440000004462133000133842138670F2021011520270213202407192024012600420074000000000000000000000000VEH0000004719405000000000040382422Achat moto                              0000000000000000        
1000000637100000991000009909CONAC100000020655170000001842615000118060100673V2024020320250826202401312025081000050019002000000000000000000000NON0000000000000000000000025520244Achat electromenager                    0000000000000000        
1000000638100000041000000402IMMAC100000759903280000054375150000691946093055F2023111220440225202407232024112600840247000000000000000000000000IMM0000097945212000000000032469166Acquisition appartement                 0000000000000000        
1000000639100004951000049503CONAC100000018207410000001153180000037448096942F2023121520290117202403082024102500440062000000000000000000000000NON0000000000000100000370027501200Soins medicaux                          0000000000000000        
1000000640100001311000013106CONAC100000012905690000001228495000031686108298F2021042720250705202401032024052700130051000900000000000000000000NON0000000000000100002090035546484Credit consommation divers              0000000000000000        
1000000641100002631000026304PROAC100000062629540000004278570000204155137291V2024122320280206202406012024100100100038000000000000000000000000IMM0000004332884000000000012147418Achat materiel industriel               0000000000000000        
1000000642100001711000017101IMMAC100000453094430000021626409000379778088818F2024071920480613202408092025101500340291000000000000000000000000IMM0000040202153000000000032985662Acquisition logement principal          0000000000000000        
1000000643100004501000045008CONAC100000006593420000000562536000025697100300F2021050820230925202406112024021300150029000000000000000000000000NON0000000000000100003860050495985Achat materiel informatique             0000000000000000        
1000000644100001541000015409DECAC100000014404120000000479169000033620112247V2021101120260418202410262025100500490055000000000000000000000000NON0000000000000000000000009789817Facilite de caisse                      0000000000000000        
1000000645100000011000000103AUTAC100000022431480000000984738000053211138014F2024092520290701202403122024120600340058000000000000000000000000VEH0000000925834000000000002591408Achat voiture occasion                  0000000000000000        
1000000646100004331000043305CONAC100000029891610000002026993000089185093570F2024110220280116202407062024042600200039000000000000000000000000NON0000000000000100004610028873654Voyage                                  0000000000000000        
1000000647100004661000046609AUTAC100000036665490000001512930000063927095800F2022061220281008202412222025061000360077000000000000000000000000VEH0000001290545000000000016778117Achat voiture occasion                  0000000000000000        
1000000648100000871000008707CONAC100000028118370000001322348000084761085773F2021041320240527202409212024080200070038000000000000000000000000NON0000000000000000000000029301819Credit consommation divers              0000000000000000        
1000000649100001971000019707CONAC100000005626040000000416286000016107138812F2019010520220916202408272025070700330045002200000000000000000000NON0000000000000100003990010500015Soins medicaux                          0000000000000000        
1000000650100004211000042106IMMAC100000111411740000003860473000144877135310V2019081520340528202404222025103101220180000000000000000000000000IMM0000005000230000000000038128285Construction villa                      0000000000000000        
1000000651100004531000045303CONAC100000019968950000001554680000040155092727F2023011020280314202401292025111800570063000000000000000000000000NON0000000000000000000000030568323Soins medicaux                          0000000000000000        
1000000652100003611000036105CONAC100000015164850000001301496000031359109114F2024020920290513202410032025100100060064000000000000000000000000NON0000000000000000000000048320338Achat materiel informatique             0000000000000000        
1000000653100002641000026402CONAC100000025396930000001506744000062197099023F2022051920260627202403262025021800360050000000000000000000000000NON0000000000000100001350036636584Achat materiel informatique             0000000000000000        
1000000654100002111000021104IMMRS100000102674980000005342451000117679100908V2022062320350615202412142024042100470158003000100000000000000000IMM0000006900379000000000043731900Acquisition appartement                 2023111500000000        
1000000655100003781000037802IMMAC100000781951660000042968026001072173130076F2019070320310531202401142025102601260145000000000000000000000000IMM0000051803724000000000046897363Acquisition logement principal          0000000000000000        
1000000656100000191000001902CONAC100000008154490000000478965000020434084358F2020080420240614202404242024100800460047000000000000000000000000NON0000000000000000000000028793478Voyage                                  0000000000000000        
1000000657100003121000031208REVAC100000046173780000003557539000144058108217F2020071120230825202404072024121200230038000000000000000000000000NON0000000000000000000000001939244Decouvert autorise                      0000000000000000        
1000000658100002271000022704AUTAC100000051577750000004796189000090942096402V2021072720271024202408132025112300050076000000000000000000000000VEH0000004694213000000000034601681Achat voiture occasion                  0000000000000000        
1000000659100002651000026505AUTAC100000100412940000006263995000287660081803F2021061720240929202409042024022200070040000000000000000000000000VEH0000007368157000000000042931813Achat utilitaire                        0000000000000000        
1000000660100004361000043601CONAC100000028331220000001345629000063455128243F2018110220231106202401202025081900410061000000000000000000000000NON0000000000000000000000029747925Achat materiel informatique             0000000000000000        
1000000661100002761000027601PROAC100000199187110000014938787000808239108304F2023042220250809202410212024102700010028002100000000000000000000IMM0000019710277000000000028412646Acquisition local commercial            0000000000000000        
1000000662100000341000003407CONAC100000022913180000001479681000129689088540F2023080320250223202407062025040800060019000000000000000000000000NON0000000000000000000000046801874Achat electromenager                    0000000000000000        
1000000663100003401000034008CONAC100000010739970000000539716000020616083885V2024040920290811202407072025122300390065000000000000000000000000NON0000000000000000000000015337648Achat electromenager                    0000000000000000        
1000000664100001541000015402CONWO400000004892910000000000000000011889110749F2024011120280419202405062025082000280052056101899999900000000000NON0000000000000000000000002589227Mariage                                 0000000020230907        
1000000665100001501000015007PROAC100000102095420000007741243000353805116092F2018120420210919202411172025051300180034000000000000000000000000NON0000000000000000000000040220486Investissement extension                0000000000000000        
1000000666100000331000003308CONAC100000005226360000000334730000012786081112F2021032020250227202402202024082100200048000600000000000000000000NON0000000000000000000000043602805Amenagement logement                    0000000000000000        
1000000667100003581000035801AUTAC100000096680440000004180433000158719093707F2024081920310614202403052025070200520083000000000000000000000000VEH0000003947615000000000016311059Achat voiture neuve                     0000000000000000        
1000000668100004161000041603IMMRS100000119688380000007150224000132683116977F2020020620380102202402292025072500490218001100000000000000000000IMM0000010957667000000000008728918Achat residence secondaire              2024021300000000        
1000000669100002131000021307IMMAC100000609027650000021883007000752102093062V2019060920291213202403092025112700570128000500000000000000000000IMM0000030962964000000000003175885Construction villa                      0000000000000000        
1000000670100003721000037208DECAC100000008509550000000483310000023140076049F2024112120280504202402062024120100100042000000000000000000000000NON0000000000000000000000018953805Facilite de caisse                      0000000000000000        
1000000671100000621000006205CONAC100000016699430000001596687000052224094762F2022111420251128202406062024052300250037000000000000000000000000NON0000000000000000000000008676282Amenagement logement                    0000000000000000        
1000000672100001271000012708AUTAC100000074845030000003633390000141068116784F2021122920280226202410252024061000240075000000000000000000000000VEH0000003789566000000000017951331Achat voiture neuve                     0000000000000000        
1000000673100001531000015301CONLT400000002104020000000067126000007550123291F2020050320230118202405182024102200170033025600899999900000067125NON0000000000000000000000026604481Achat electromenager                    0000000000000000        
1000000674100000931000009309PROAC100000181866800000006007215000321751079296F2022032920280127202412222024032600480071000000000000000000000000NON0000000000000000000000038969750Equipement professionnel                0000000000000000        
1000000675100000771000007706CONAC100000024061330000001535254000087476113326V2019070320220217202412182024010900190032000000000000000000000000NON0000000000000100001650019355705Achat materiel informatique             0000000000000000        
1000000676100002541000025407IMMAC100000581942000000037742784000445821078885F2020092320450316202402132024111501060298000000000000000000000000IMM0000062873351000000000005362322Construction villa                      0000000000000000        
1000000677100002221000022208IMMAC100000099840250000006588261000101385110652F2018070520391112202411102025111802080260000400000000000000000000IMM0000011230938000000000020235134Achat terrain                           0000000000000000        
1000000678100003901000039008PROAC100000021543230000001938995000054023102807F2020092820241007202402062025011600170049000000000000000000000000IMM0000002339841100002070003155358Equipement professionnel                0000000000000000        
1000000679100001001000010001CONAC100000029138480000001503639000064871096783V2021083020260406202403112024062100190056000000000000000000000000NON0000000000000000000000007403327Achat electromenager                    0000000000000000        
1000000680100000141000001407IMMAC100000509172590000024594322000694254111815V2022070420320909202408052024091200270124000000000000000000000000IMM0000046213804000000000009242274Construction villa                      0000000000000000        
1000000681100001431000014301CONAC100000007473210000000650967000024233086446F2018042320210308202402182025111000030035002800000000000000000000NON0000000000000000000000008894993Mariage                                 0000000000000000        
1000000682100001321000013209CONAC100000028916620000002538831000091523086799F2019042420220408202404192024061100160036000000000000000000000000NON0000000000000000000000017451834Amenagement logement                    0000000000000000        
1000000683100003481000034805CONAC100000014515840000000666624000042437094366F2018012120210505202403292024092700380040000000000000000000000000NON0000000000000000000000028302717Voyage                                  0000000000000000        
1000000684100000901000009001AUTAC100000091137860000005052134000222644105780V2024060420280812202410082025101400410051000000000000000000000000VEH0000004952412000000000015473514Achat moto                              0000000000000000        
1000000685100004281000042802CONAC100000018956900000001403477000037139096613V2023062220281122202407182024061000480066001300000000000000000000NON0000000000000000000000041635714Credit consommation divers              0000000000000000        
1000000686100003181000031807IMMAC100000575899490000048754335000543173101280F2019101520411019202405272025032801390268000000000000000000000000IMM0000094536759000000000047433217Achat residence secondaire              0000000000000000        
1000000687100001201000012006CONAC100000019101100000001739924000041613116196F2021102020261024202405072024060600190061000000000000000000000000NON0000000000000100004670046891652Amenagement logement                    0000000000000000        
1000000688100002531000025303CONAC100000021195920000000838536000067357120359F2024021920270404202404242024112700180038000000000000000000000000NON0000000000000100003380019530780Frais divers                            0000000000000000        
1000000689100001691000016909AUTAC100000031989960000002318288000075372109995F2024081420290120202411232024083000400054000000000000000000000000VEH0000002559875000000000035925573Achat voiture neuve                     0000000000000000        
1000000690100002131000021302CONAC100000018510930000000688873000086145108492F2018122920201218202401152024090700010024000000000000000000000000NON0000000000000000000000014597008Achat electromenager                    0000000000000000        
1000000691100001951000019501IMMAC100000208068960000016818031000221015114880F2018032020380305202410112024052300990243000000000000000000000000IMM0000030029139000000000008238217Acquisition appartement                 0000000000000000        
1000000692100001471000014707AUTAC100000089158910000006439035000207069096015F2024062620281102202411202024061700250053000000000000000000000000VEH0000007863504100003850026315078Achat voiture occasion                  0000000000000000        
1000000693100003071000030702IMMAC100000483425210000047958501000454949100701V2018112420400929202412072024042200930266001900000000000000000000IMM0000082182881000000000025853512Achat terrain                           0000000000000000        
1000000694100002911000029108CONAC100000025098190000002115934000061144096361V2019030620230414202407182024042000110050000000000000000000000000NON0000000000000000000000050698966Credit consommation divers              0000000000000000        
1000000695100000591000005907AUTAC100000113163680000011047930000300249124032V2021011920241229202405192024080800310048000000000000000000000000VEH0000013907365000000000031788695Achat voiture occasion                  0000000000000000        
1000000696100004901000049005IMMAC100000436082580000040903340000482040079034F2023071520341114202411032024080900100138000000000000000000000000IMM0000051502653100002790006208768Renovation logement                     0000000000000000        
1000000697100000061000000605IMMAC100000113440720000010966400000125064095250F2018060820310829202403182025062601440161000000000000000000000000IMM0000020448332000000000027224853Renovation logement                     0000000000000000        
1000000698100004691000046909DECAC100000013629500000001325211000077483093978F2020040120211023202405122025052800110019000300000000000000000000NON0000000000000000000000017263511Decouvert temporaire                    0000000000000000        
1000000699100001081000010806CONAC100000006033590000000398238000016116136048V2024020520280214202407142024030100060049000000000000000000000000NON0000000000000000000000031203685Financement etudes enfants              0000000000000000        
1000000700100004051000040508CONRS100000006100390000000361096000011906095113F2019070920241209202406042025042000010066002500000000000000000000NON0000000000000100004780034682636Financement etudes enfants              2023081600000000        
1000000701100000481000004802CONAC100000015300710000001383639000034790106497V2024102420290531202404192025032200310056000000000000000000000000NON0000000000000000000000024614703Amenagement logement                    0000000000000000        
1000000702100001511000015107CONAC100000005342480000000520220000020037116414F2019040120211017202412022025012300040031000000000000000000000000NON0000000000000000000000019277544Mariage                                 0000000000000000        
1000000703100003291000032903CONAC100000011960150000001127027000041426096808V2024091020270528202412052025031900120033000000000000000000000000NON0000000000000000000000027674480Voyage                                  0000000000000000        
1000000704100004171000041706CONWO400000029514130000000000000000109432107295F2018010920200727202403122025101000120031035901199999900000000000NON0000000000000100003690005841958Achat materiel informatique             0000000020230720        
1000000705100002671000026709PROAC100000360029580000021632407001607764136726F2018050620200624202407082024041800190026000000000000000000000000NON0000000000000000000000022553704Investissement extension                0000000000000000        
1000000706100001791000017907CONAC100000008108770000000327418000018772086975F2023021020270520202403202025020300260052000000000000000000000000NON0000000000000100003350024524771Soins medicaux                          0000000000000000        
1000000707100000141000001405CONAC100000005481400000000435309000011499139930V2020063020260331202401032025012200660070000000000000000000000000NON0000000000000000000000027288777Voyage                                  0000000000000000        
1000000708100000211000002109IMMAC100000632775790000045153320000641568113967V2019021520430209202409052024051802750292000000000000000000000000IMM0000059267113000000000011301509Acquisition logement principal          0000000000000000        
1000000709100003691000036902CONRS100000008766990000000790778000045048084283V2024032720251217202403202024101700010021002100000000000000000000NON0000000000000000000000031442613Achat electromenager                    2024121300000000        
1000000710100000991000009906DECAC100000006723530000000628926000018072122208V2024101520280825202402292024082100240047000000000000000000000000NON0000000000000000000000007838754Decouvert temporaire                    0000000000000000        
1000000711100004801000048004CONAC100000015187670000001312263000031122137866F2019082020250719202403252025102000680072002800000000000000000000NON0000000000000000000000001929995Amenagement logement                    0000000000000000        
1000000712100001491000014902IMMLT400000736828100000044978405000607760077660F2018043020371116202403062025070700050238027500999999900044978360IMM0000084612918100001540007752276Achat terrain                           0000000000000000        
1000000713100004661000046606CONAC100000007295210000000327810000014099108185V2020121120260911202405272025042500530070001100000000000000000000NON0000000000000000000000019868358Achat electromenager                    0000000000000000        
1000000714100002821000028201CONAC100000027595450000002328253000058640100059F2024040920290314202411242025122800020060000000000000000000000000NON0000000000000000000000015587230Frais divers                            0000000000000000        
1000000715100003001000030002AUTAC100000089597000000007388108000231674134651F2022070720260914202411012025081200010051000000000000000000000000VEH0000007088655000000000021461214Achat moto                              0000000000000000        
1000000716100004021000040206IMMAC100000453470700000039424709000685562133161F2024100420340813202408082025080300820120000000000000000000000000IMM0000048850019100004580010645072Acquisition logement principal          0000000000000000        
1000000717100004111000041109IMMAC100000525011570000037051902000478129090638F2022030120410619202408152024021400220235000000000000000000000000IMM0000056291419100002130006333487Renovation logement                     0000000000000000        
1000000718100003401000034009CONAC100000017003620000001438563000064393076332V2022062120241107202411112025092000060029000000000000000000000000NON0000000000000000000000026410127Voyage                                  0000000000000000        
1000000719100001551000015508AUTAC100000016535160000001038321000041457118895F2020102320241231202403302024080500200051000000000000000000000000VEH0000001096614000000000018183903Achat moto                              0000000000000000        
1000000720100003641000036403CONAC100000018706760000001084530000064749096295F2021022820231115202410262024013000250033000000000000000000000000NON0000000000000100002560037948290Amenagement logement                    0000000000000000        
1000000721100000081000000803CONAC100000010929460000000923390000021810084385F2024092220291026202405292025010200120062000000000000000000000000NON0000000000000000000000006437807Frais divers                            0000000000000000        
1000000722100004721000047203IMMAC100000267665170000015429007000244913100500F2019010720430501202408142024061000510296000000000000000000000000IMM0000024505866000000000039245578Construction villa                      0000000000000000        
1000000723100000141000001405CONAC100000007000590000000524044000033272090647F2022041620240306202411052024080200160023000000000000000000000000NON0000000000000000000000001515461Mariage                                 0000000000000000        
1000000724100000651000006506AUTSD400000053692970000003165422000124070107507F2022010720260715202401042024070800100055030401099999900003165418VEH0000002603691100003000004211403Achat voiture occasion                  0000000000000000        
1000000725100003301000033004CONAC100000005554780000000320737000012348075134V2024071020281116202411272024121500280053000000000000000000000000NON0000000000000100000750012982572Soins medicaux                          0000000000000000        
1000000726100001931000019305AUTAC100000115613310000009059770000225274122261F2019080820250806202404262024010100370073000000000000000000000000VEH0000010844190000000000014243357Achat voiture occasion                  0000000000000000        
1000000727100000431000004307AUTAC100000027661550000002214570000055872099494F2020093020260102202408152024011400160064000000000000000000000000VEH0000002452568000000000023305323Achat voiture neuve                     0000000000000000        
1000000728100004721000047202AUTSD400000085585130000004295955000185470097098V2023041320280117202411272025030400050058061802099999900004295950VEH0000003705307000000000011680674Achat voiture neuve                     0000000000000000        
1000000729100004211000042106IMMAC100000160361660000014286367000136642090983V2023051420470508202411162025071402270292000000000000000000000000IMM0000017418400000000000031763340Renovation logement                     0000000000000000        
1000000730100001051000010506CONAC100000024613630000001848446000046280085095V2023101820290419202405252025102400660067000000000000000000000000NON0000000000000000000000015622170Financement etudes enfants              0000000000000000        
1000000731100000431000004305PROAC100000039406540000001350573000076998090914F2020100320260204202410182025070400200065000000000000000000000000IMM0000001624792100000740017558598Tresorerie entreprise                   0000000000000000        
1000000732100003071000030709PROAC100000341282180000016092273001387197109799V2024031820260706202404132025113000160028000000000000000000000000DEP0000013557716100001750014649236Equipement professionnel                0000000000000000        
1000000733100000221000002202CONAC100000018266980000000798851000053824085638F2020012420230408202408082025033100150039000000000000000000000000NON0000000000000000000000024166703Achat electromenager                    0000000000000000        
1000000734100002501000025003DECAC100000017940760000000651768000036468106785F2022052620270927202406092025013000610065000000000000000000000000NON0000000000000000000000017654628Facilite de caisse                      0000000000000000        
1000000735100002621000026205IMMAC100000466518960000023526063000680179128979F2019072020291025202406102024010601230125000000000000000000000000IMM0000036009476100002910027442874Renovation logement                     0000000000000000        
1000000736100002741000027406PROAC100000302999030000014054883000622205123795F2023071020290208202404012025090300300068000000000000000000000000NON0000000000000000000000002743709Investissement extension                0000000000000000        
1000000737100003001000030004CONRS100000007808390000000740965000029139112409F2022030120240916202401032024070900050031002700000000000000000000NON0000000000000000000000019617396Achat materiel informatique             2022011300000000        
1000000738100001471000014706DECAC100000003871840000000285932000015207131161F2018080120210117202408222024012500070030001500000000000000000000NON0000000000000100003130034240461Decouvert temporaire                    0000000000000000        
1000000739100001501000015008IMMAC100000339131300000023356136000432208122523F2024051320370604202412232025122100700159000000000000000000000000IMM0000033944054000000000026611954Renovation logement                     0000000000000000        
1000000740100003931000039308CONAC100000007898230000000320595000017198125948F2020040120250604202401032024042500050063000000000000000000000000NON0000000000000000000000010128381Credit consommation divers              0000000000000000        
1000000741100004571000045709CONRS100000018261240000000781627000038024125260F2020041820251019202404182025030900580067000400000000000000000000NON0000000000000000000000025124055Frais divers                            2022120700000000        
1000000742100004811000048109IMMAC100000357623320000026219746000407677130368F2024102020480118202405262025032100690283000000000000000000000000IMM0000031967677000000000027393529Acquisition logement principal          0000000000000000        
1000000743100003671000036701CONAC100000005925100000000215870000020587135484V2018010420201119202402092024042000220035000000000000000000000000NON0000000000000100000570031461738Frais divers                            0000000000000000        
1000000744100003671000036701IMMAC100000127945680000010234517000170454116473V2021011820320220202405032024030600900135000000000000000000000000IMM0000015602864000000000022179532Achat residence secondaire              0000000000000000        
1000000745100001101000011006CONAC100000029083720000002466098000103264095169F2018072420210310202404102024021300010032000000000000000000000000NON0000000000000100002070034433196Amenagement logement                    0000000000000000        
1000000746100001451000014508CONAC100000003513790000000328944000027271135264V2023031020240503202412022024041500070014000000000000000000000000NON0000000000000000000000034827622Frais divers                            0000000000000000        
1000000747100003311000033104IMMAC100000772505610000027077086000747913102579F2019040820391219202402132025080501470252000000000000000000000000IMM0000042673981000000000029473552Acquisition logement principal          0000000000000000        
1000000748100003771000037709CONAC100000003748370000000186072000013592131214F2024010620260922202404162025011800130033000000000000000000000000NON0000000000000100003300035170227Soins medicaux                          0000000000000000        
1000000749100002171000021706IMMAC100000401337950000012394430000409155112602F2023091720451220202403242024101600820271000000000000000000000000IMM0000018719519000000000007590864Achat residence secondaire              0000000000000000        
1000000750100002471000024706IMMAC100000439280240000015360690000429970102804F2020050220400517202401032024072600020244000000000000000000000000IMM0000020296078000000000014265245Renovation logement                     0000000000000000        
1000000751100000921000009208AUTAC100000052241820000004291496000107270079526F2018090820230714202403252024112300090059000000000000000000000000VEH0000005310270000000000020547185Achat voiture neuve                     0000000000000000        
1000000752100004961000049604CONAC100000002321030000000145152000006701111679V2018020220210716202411232025041200150042000000000000000000000000NON0000000000000000000000046985638Achat electromenager                    0000000000000000        
1000000753100004871000048708AUTAC100000034453790000003153867000083640124397V2019061020231116202412202025050700420054000000000000000000000000VEH0000003317796000000000001918133Achat voiture neuve                     0000000000000000        
1000000754100000051000000508PROAC100000207004260000018660013000777130094188F2018080120210117202406272025110500160030000000000000000000000000NON0000000000000000000000031198498Acquisition fonds de commerce           0000000000000000        
1000000755100004281000042807REVAC100000014087910000001037801000043878121135F2022062220250904202407252025041100270039000000000000000000000000NON0000000000000100003110040858570Carte de credit business                0000000000000000        
1000000756100001941000019409PROAC100000031720830000001806516000158233098831F2021022720221219202403112025112100130022000000000000000000000000NON0000000000000000000000013918236Investissement extension                0000000000000000        
1000000757100003201000032004REVAC100000011370200000000531935000026958090852F2023022220270502202401112025010500450051000000000000000000000000NON0000000000000100003440016541800Ligne de credit revolving               0000000000000000        
1000000758100003911000039102CONAC100000015788900000001537839000121465120636V2019091320201106202408022024011000010014000000000000000000000000NON0000000000000000000000009520820Soins medicaux                          0000000000000000        
1000000759100002871000028704AUTAC100000091456170000003617439000243678134703V2021032920250407202409162025052700460049000000000000000000000000VEH0000003268385000000000006729274Achat voiture occasion                  0000000000000000        
1000000760100000561000005605IMMAC100000595938180000049479186000706972133256F2022050620421018202405252025112602130249000000000000000000000000IMM0000068877605100004490014196069Renovation logement                     0000000000000000        
1000000761100003551000035503PROAC100000367924340000033135600001280771100534V2024082220270509202403262025052500090033000000000000000000000000DEP0000016654407000000000045870323Achat materiel industriel               0000000000000000        
1000000762100003371000033703CONAC100000029956700000001430737000110756126344V2018040920201124202410132024121200180032000000000000000000000000NON0000000000000100000740032220105Amenagement logement                    0000000000000000        
1000000763100004891000048904AUTRS100000048243620000001486644000098959095817F2020060820250712202407142025090400460062002200000000000000000000VEH0000001756192000000000001193752Achat voiture neuve                     2022042700000000        
1000000764100003701000037001IMMAC100000168538730000010329215000231083108867F2021062220310501202409292024021500230120000000000000000000000000IMM0000016747601000000000015452240Achat residence secondaire              0000000000000000        
1000000765100004881000048805CONAC100000028214110000001472607000123165115406V2020121120230130202412272024081300210026000000000000000000000000NON0000000000000000000000028192820Mariage                                 0000000000000000        
1000000766100003951000039507CONAC100000005453900000000491815000012546083911F2018100120230108202406272025080800200052000000000000000000000000NON0000000000000000000000045368891Achat materiel informatique             0000000000000000        
1000000767100004341000043401PRORS100000069425770000002114322000449706131105V2021112920230423202412142025071500070017000700000000000000000000NON0000000000000000000000016108773Acquisition fonds de commerce           2024060500000000        
1000000768100002551000025504IMMAC100000207056520000012622379000267419139183V2022092620381231202411062024082601220198001000000000000000000000IMM0000025231612000000000023779098Acquisition appartement                 0000000000000000        
1000000769100003881000038802IMMAC100000211927450000013640477000254047106116F2024020120360727202404202025022200610152000000000000000000000000IMM0000021087546000000000043799157Achat terrain                           0000000000000000        
1000000770100000131000001302AUTAC100000042089330000002853979000077427101098V2022100820281006202408092025032100570073000000000000000000000000VEH0000003017687000000000001697558Achat voiture occasion                  0000000000000000        
1000000771100002301000023007CONAC100000009854300000000605834000023216116653F2024011220280719202411072024010100300055000000000000000000000000NON0000000000000100002990016947693Soins medicaux                          0000000000000000        
1000000772100002901000029009CONAC100000021497350000001920560000052332095976F2022040720260516202405312024012600360050000000000000000000000000NON0000000000000000000000036487299Frais divers                            0000000000000000        
1000000773100000131000001306CONAC100000014201590000001296095000027407103653F2022050720280106202406172025050900250069002300000000000000000000NON0000000000000000000000009718902Soins medicaux                          0000000000000000        
1000000774100004451000044507CONAC100000029191130000002685859000083532138504F2018081820220429202411292025010400030045000000000000000000000000NON0000000000000100003090012374611Voyage                                  0000000000000000        
1000000775100003051000030503IMMAC100000549199360000030336871000664599139507V2018031020410309202403132025082601010280002700000000000000000000IMM0000036841529100004500010456406Achat residence secondaire              0000000000000000        
1000000776100000071000000702IMMAC100000449416910000039564833000642067124025F2024092620350102202406252024060100240125000000000000000000000000IMM0000052607014000000000027734103Construction villa                      0000000000000000        
